design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D021,O007,3,997,1.249089371,20,0.141130372,0.138764594,0.166622366,2,0.974703346,7705,D021_O007,1,1,D021_O007_S01,-5053944781789887462,-4322750114119067361,D021_O007_S01_E01
D021,O007,3,997,1.249089371,20,0.141130372,0.138764594,0.166622366,2,0.974703346,7706,D021_O007,1,2,D021_O007_S01,-5053944781789887462,2950856686781048019,D021_O007_S01_E02
D021,O007,3,997,1.249089371,20,0.141130372,0.138764594,0.166622366,2,0.974703346,7707,D021_O007,2,1,D021_O007_S02,8985199930423739660,-8167677816805433067,D021_O007_S02_E01
D021,O007,3,997,1.249089371,20,0.141130372,0.138764594,0.166622366,2,0.974703346,7708,D021_O007,2,2,D021_O007_S02,8985199930423739660,-5837761418890972301,D021_O007_S02_E02
D021,O008,3,997,1.249089371,217,0.118365868,0.010264005,0.438577644,4,0.70421183,7709,D021_O008,1,1,D021_O008_S01,5643717110708595089,616735665572146920,D021_O008_S01_E01
D021,O008,3,997,1.249089371,217,0.118365868,0.010264005,0.438577644,4,0.70421183,7710,D021_O008,1,2,D021_O008_S01,5643717110708595089,2678677596228939876,D021_O008_S01_E02
D021,O008,3,997,1.249089371,217,0.118365868,0.010264005,0.438577644,4,0.70421183,7711,D021_O008,2,1,D021_O008_S02,-6511365018742808394,1867032258578804773,D021_O008_S02_E01
D021,O008,3,997,1.249089371,217,0.118365868,0.010264005,0.438577644,4,0.70421183,7712,D021_O008,2,2,D021_O008_S02,-6511365018742808394,-1809752026567566752,D021_O008_S02_E02
D021,O009,3,997,1.249089371,39,0.272204984,0.243100415,0.446678,1,0.893215891,7713,D021_O009,1,1,D021_O009_S01,6705297804198530066,6867005832889732173,D021_O009_S01_E01
D021,O009,3,997,1.249089371,39,0.272204984,0.243100415,0.446678,1,0.893215891,7714,D021_O009,1,2,D021_O009_S01,6705297804198530066,-2319335395799777990,D021_O009_S01_E02
D021,O009,3,997,1.249089371,39,0.272204984,0.243100415,0.446678,1,0.893215891,7715,D021_O009,2,1,D021_O009_S02,6190982989043805068,1623513116955642506,D021_O009_S02_E01
D021,O009,3,997,1.249089371,39,0.272204984,0.243100415,0.446678,1,0.893215891,7716,D021_O009,2,2,D021_O009_S02,6190982989043805068,-5771661540776209797,D021_O009_S02_E02
D021,O010,3,997,1.249089371,78,0.42428609,0.04657399,0.47291634,6,0.886241643,7717,D021_O010,1,1,D021_O010_S01,-2972782390112289018,-4043163742445268049,D021_O010_S01_E01
D021,O010,3,997,1.249089371,78,0.42428609,0.04657399,0.47291634,6,0.886241643,7718,D021_O010,1,2,D021_O010_S01,-2972782390112289018,-4383814122498496401,D021_O010_S01_E02
D021,O010,3,997,1.249089371,78,0.42428609,0.04657399,0.47291634,6,0.886241643,7719,D021_O010,2,1,D021_O010_S02,-1195462100880742171,3210397481815464567,D021_O010_S02_E01
D021,O010,3,997,1.249089371,78,0.42428609,0.04657399,0.47291634,6,0.886241643,7720,D021_O010,2,2,D021_O010_S02,-1195462100880742171,6209617598489821206,D021_O010_S02_E02
D021,O011,3,997,1.249089371,163,0.257766277,0.230369452,0.067376828,24,1.041013094,7721,D021_O011,1,1,D021_O011_S01,-3470292701703829849,-1471347674708731468,D021_O011_S01_E01
D021,O011,3,997,1.249089371,163,0.257766277,0.230369452,0.067376828,24,1.041013094,7722,D021_O011,1,2,D021_O011_S01,-3470292701703829849,-3701627886816778653,D021_O011_S01_E02
D021,O011,3,997,1.249089371,163,0.257766277,0.230369452,0.067376828,24,1.041013094,7723,D021_O011,2,1,D021_O011_S02,-4614045736265885905,-4942503661852252071,D021_O011_S02_E01
D021,O011,3,997,1.249089371,163,0.257766277,0.230369452,0.067376828,24,1.041013094,7724,D021_O011,2,2,D021_O011_S02,-4614045736265885905,5092271578953690064,D021_O011_S02_E02
D021,O012,3,997,1.249089371,121,0.018977159,0.042108472,0.106166432,7,0.634587855,7725,D021_O012,1,1,D021_O012_S01,-6688627897179793809,6310643593877702674,D021_O012_S01_E01
D021,O012,3,997,1.249089371,121,0.018977159,0.042108472,0.106166432,7,0.634587855,7726,D021_O012,1,2,D021_O012_S01,-6688627897179793809,-6952544814270064993,D021_O012_S01_E02
D021,O012,3,997,1.249089371,121,0.018977159,0.042108472,0.106166432,7,0.634587855,7727,D021_O012,2,1,D021_O012_S02,690394741427942818,-3479764451452833497,D021_O012_S02_E01
D021,O012,3,997,1.249089371,121,0.018977159,0.042108472,0.106166432,7,0.634587855,7728,D021_O012,2,2,D021_O012_S02,690394741427942818,-6178437020144173152,D021_O012_S02_E02
D021,O013,3,997,1.249089371,38,0.13035544,0.200717694,0.465695355,4,0.90739434,7729,D021_O013,1,1,D021_O013_S01,-407934814056291970,1520311267020355084,D021_O013_S01_E01
D021,O013,3,997,1.249089371,38,0.13035544,0.200717694,0.465695355,4,0.90739434,7730,D021_O013,1,2,D021_O013_S01,-407934814056291970,8361138995946429276,D021_O013_S01_E02
D021,O013,3,997,1.249089371,38,0.13035544,0.200717694,0.465695355,4,0.90739434,7731,D021_O013,2,1,D021_O013_S02,-9029789334581538452,7533498138531588848,D021_O013_S02_E01
D021,O013,3,997,1.249089371,38,0.13035544,0.200717694,0.465695355,4,0.90739434,7732,D021_O013,2,2,D021_O013_S02,-9029789334581538452,9080402415778354093,D021_O013_S02_E02
D021,O014,3,997,1.249089371,505,0.055050564,0.385744929,0.323573274,126,0.956197221,7733,D021_O014,1,1,D021_O014_S01,-5279915424807652817,-3432249866357689168,D021_O014_S01_E01
D021,O014,3,997,1.249089371,505,0.055050564,0.385744929,0.323573274,126,0.956197221,7734,D021_O014,1,2,D021_O014_S01,-5279915424807652817,4944863407358372244,D021_O014_S01_E02
D021,O014,3,997,1.249089371,505,0.055050564,0.385744929,0.323573274,126,0.956197221,7735,D021_O014,2,1,D021_O014_S02,2966362569828874980,-1746096491187635863,D021_O014_S02_E01
D021,O014,3,997,1.249089371,505,0.055050564,0.385744929,0.323573274,126,0.956197221,7736,D021_O014,2,2,D021_O014_S02,2966362569828874980,-597362092493725057,D021_O014_S02_E02
D021,O015,3,997,1.249089371,369,0.403527677,0.186961283,0.029180542,88,1.016098144,7737,D021_O015,1,1,D021_O015_S01,1312584830409274179,1496061159640395811,D021_O015_S01_E01
D021,O015,3,997,1.249089371,369,0.403527677,0.186961283,0.029180542,88,1.016098144,7738,D021_O015,1,2,D021_O015_S01,1312584830409274179,-2630681334414509389,D021_O015_S01_E02
D021,O015,3,997,1.249089371,369,0.403527677,0.186961283,0.029180542,88,1.016098144,7739,D021_O015,2,1,D021_O015_S02,5467856471768442760,5120921815078873315,D021_O015_S02_E01
D021,O015,3,997,1.249089371,369,0.403527677,0.186961283,0.029180542,88,1.016098144,7740,D021_O015,2,2,D021_O015_S02,5467856471768442760,4556354341117920171,D021_O015_S02_E02
D021,O016,3,997,1.249089371,990,0.188337728,0.211915952,0.403770273,99,0.683522338,7741,D021_O016,1,1,D021_O016_S01,-2148855705953085520,-1955100361653538725,D021_O016_S01_E01
D021,O016,3,997,1.249089371,990,0.188337728,0.211915952,0.403770273,99,0.683522338,7742,D021_O016,1,2,D021_O016_S01,-2148855705953085520,-3000291800438787979,D021_O016_S01_E02
D021,O016,3,997,1.249089371,990,0.188337728,0.211915952,0.403770273,99,0.683522338,7743,D021_O016,2,1,D021_O016_S02,-4699833373352655407,4281334794836741397,D021_O016_S02_E01
D021,O016,3,997,1.249089371,990,0.188337728,0.211915952,0.403770273,99,0.683522338,7744,D021_O016,2,2,D021_O016_S02,-4699833373352655407,7209222622051231240,D021_O016_S02_E02
D021,O017,3,997,1.249089371,47,0.235947901,0.205558573,0.450421949,1,0.98550411,7745,D021_O017,1,1,D021_O017_S01,-8835575215800738923,-5678939158743552825,D021_O017_S01_E01
D021,O017,3,997,1.249089371,47,0.235947901,0.205558573,0.450421949,1,0.98550411,7746,D021_O017,1,2,D021_O017_S01,-8835575215800738923,1577769258033223279,D021_O017_S01_E02
D021,O017,3,997,1.249089371,47,0.235947901,0.205558573,0.450421949,1,0.98550411,7747,D021_O017,2,1,D021_O017_S02,-1606915436319757616,7097451086476879708,D021_O017_S02_E01
D021,O017,3,997,1.249089371,47,0.235947901,0.205558573,0.450421949,1,0.98550411,7748,D021_O017,2,2,D021_O017_S02,-1606915436319757616,-3620502755277343065,D021_O017_S02_E02
D021,O018,3,997,1.249089371,128,0.201594351,0.132120615,0.2466657,15,1.015365814,7749,D021_O018,1,1,D021_O018_S01,4268817265625617123,-6833960774938931918,D021_O018_S01_E01
D021,O018,3,997,1.249089371,128,0.201594351,0.132120615,0.2466657,15,1.015365814,7750,D021_O018,1,2,D021_O018_S01,4268817265625617123,692120595660606359,D021_O018_S01_E02
D021,O018,3,997,1.249089371,128,0.201594351,0.132120615,0.2466657,15,1.015365814,7751,D021_O018,2,1,D021_O018_S02,-6188221540668877906,8447380205137954367,D021_O018_S02_E01
D021,O018,3,997,1.249089371,128,0.201594351,0.132120615,0.2466657,15,1.015365814,7752,D021_O018,2,2,D021_O018_S02,-6188221540668877906,-7479602600796470084,D021_O018_S02_E02
D021,O019,3,997,1.249089371,24,0.431629638,0.254066717,0.253740338,1,0.934568431,7753,D021_O019,1,1,D021_O019_S01,-4283387489929157412,4883663226051986536,D021_O019_S01_E01
D021,O019,3,997,1.249089371,24,0.431629638,0.254066717,0.253740338,1,0.934568431,7754,D021_O019,1,2,D021_O019_S01,-4283387489929157412,4268187505879108186,D021_O019_S01_E02
D021,O019,3,997,1.249089371,24,0.431629638,0.254066717,0.253740338,1,0.934568431,7755,D021_O019,2,1,D021_O019_S02,5052235630647245526,-4275285240179919947,D021_O019_S02_E01
D021,O019,3,997,1.249089371,24,0.431629638,0.254066717,0.253740338,1,0.934568431,7756,D021_O019,2,2,D021_O019_S02,5052235630647245526,582963209028908760,D021_O019_S02_E02
D021,O020,3,997,1.249089371,113,0.348269976,0.095285863,0.409466489,28,0.990902637,7757,D021_O020,1,1,D021_O020_S01,6460131569412066494,-5832488967526417593,D021_O020_S01_E01
D021,O020,3,997,1.249089371,113,0.348269976,0.095285863,0.409466489,28,0.990902637,7758,D021_O020,1,2,D021_O020_S01,6460131569412066494,-6564914601207527229,D021_O020_S01_E02
D021,O020,3,997,1.249089371,113,0.348269976,0.095285863,0.409466489,28,0.990902637,7759,D021_O020,2,1,D021_O020_S02,6379022789115463079,-2107187408895290511,D021_O020_S02_E01
D021,O020,3,997,1.249089371,113,0.348269976,0.095285863,0.409466489,28,0.990902637,7760,D021_O020,2,2,D021_O020_S02,6379022789115463079,3065183728983063257,D021_O020_S02_E02
D021,O021,3,997,1.249089371,35,0.407381528,0.191612689,0.078494355,4,0.726366674,7761,D021_O021,1,1,D021_O021_S01,-9021980339246656237,-8783611554769059735,D021_O021_S01_E01
D021,O021,3,997,1.249089371,35,0.407381528,0.191612689,0.078494355,4,0.726366674,7762,D021_O021,1,2,D021_O021_S01,-9021980339246656237,4836671359388109118,D021_O021_S01_E02
D021,O021,3,997,1.249089371,35,0.407381528,0.191612689,0.078494355,4,0.726366674,7763,D021_O021,2,1,D021_O021_S02,2007191390425129554,6137700282362991656,D021_O021_S02_E01
D021,O021,3,997,1.249089371,35,0.407381528,0.191612689,0.078494355,4,0.726366674,7764,D021_O021,2,2,D021_O021_S02,2007191390425129554,7017037149697010369,D021_O021_S02_E02
D021,O022,3,997,1.249089371,193,0.265083523,0.114415056,0.48366938,6,0.770574624,7765,D021_O022,1,1,D021_O022_S01,-1957402960284280175,2297743202838811716,D021_O022_S01_E01
D021,O022,3,997,1.249089371,193,0.265083523,0.114415056,0.48366938,6,0.770574624,7766,D021_O022,1,2,D021_O022_S01,-1957402960284280175,-7436567223953934621,D021_O022_S01_E02
D021,O022,3,997,1.249089371,193,0.265083523,0.114415056,0.48366938,6,0.770574624,7767,D021_O022,2,1,D021_O022_S02,-8842973754090079694,-7531022138720300685,D021_O022_S02_E01
D021,O022,3,997,1.249089371,193,0.265083523,0.114415056,0.48366938,6,0.770574624,7768,D021_O022,2,2,D021_O022_S02,-8842973754090079694,-8046524506069394179,D021_O022_S02_E02
D021,O023,3,997,1.249089371,410,0.214451437,0.12789836,0.094002538,34,0.876090399,7769,D021_O023,1,1,D021_O023_S01,-5364929053796636737,1397633637820391538,D021_O023_S01_E01
D021,O023,3,997,1.249089371,410,0.214451437,0.12789836,0.094002538,34,0.876090399,7770,D021_O023,1,2,D021_O023_S01,-5364929053796636737,-3449053694718165400,D021_O023_S01_E02
D021,O023,3,997,1.249089371,410,0.214451437,0.12789836,0.094002538,34,0.876090399,7771,D021_O023,2,1,D021_O023_S02,5203975324353848361,-9137474971402100588,D021_O023_S02_E01
D021,O023,3,997,1.249089371,410,0.214451437,0.12789836,0.094002538,34,0.876090399,7772,D021_O023,2,2,D021_O023_S02,5203975324353848361,-1555538093501922915,D021_O023_S02_E02
D021,O024,3,997,1.249089371,109,0.107543079,0.370185632,0.33107989,2,0.763088384,7773,D021_O024,1,1,D021_O024_S01,-7670512578105477412,-5765117775948364111,D021_O024_S01_E01
D021,O024,3,997,1.249089371,109,0.107543079,0.370185632,0.33107989,2,0.763088384,7774,D021_O024,1,2,D021_O024_S01,-7670512578105477412,5418837895732805258,D021_O024_S01_E02
D021,O024,3,997,1.249089371,109,0.107543079,0.370185632,0.33107989,2,0.763088384,7775,D021_O024,2,1,D021_O024_S02,-1410176228609303051,-1833582149512572902,D021_O024_S02_E01
D021,O024,3,997,1.249089371,109,0.107543079,0.370185632,0.33107989,2,0.763088384,7776,D021_O024,2,2,D021_O024_S02,-1410176228609303051,6823620741161291325,D021_O024_S02_E02
D021,O025,3,997,1.249089371,53,0.129725034,0.023513439,0.022926164,9,0.647079336,7777,D021_O025,1,1,D021_O025_S01,-1362876220632586480,4037116428938754737,D021_O025_S01_E01
D021,O025,3,997,1.249089371,53,0.129725034,0.023513439,0.022926164,9,0.647079336,7778,D021_O025,1,2,D021_O025_S01,-1362876220632586480,-3546756365242899383,D021_O025_S01_E02
D021,O025,3,997,1.249089371,53,0.129725034,0.023513439,0.022926164,9,0.647079336,7779,D021_O025,2,1,D021_O025_S02,-2411475615929977685,643306569080400063,D021_O025_S02_E01
D021,O025,3,997,1.249089371,53,0.129725034,0.023513439,0.022926164,9,0.647079336,7780,D021_O025,2,2,D021_O025_S02,-2411475615929977685,-2458507250528241164,D021_O025_S02_E02
D021,O026,3,997,1.249089371,104,0.335746812,0.309055962,0.214783733,9,0.866605062,7781,D021_O026,1,1,D021_O026_S01,2360440121558156094,-381273166938562539,D021_O026_S01_E01
D021,O026,3,997,1.249089371,104,0.335746812,0.309055962,0.214783733,9,0.866605062,7782,D021_O026,1,2,D021_O026_S01,2360440121558156094,-2807195149411485882,D021_O026_S01_E02
D021,O026,3,997,1.249089371,104,0.335746812,0.309055962,0.214783733,9,0.866605062,7783,D021_O026,2,1,D021_O026_S02,-5539876512226630057,-9193431604825901555,D021_O026_S02_E01
D021,O026,3,997,1.249089371,104,0.335746812,0.309055962,0.214783733,9,0.866605062,7784,D021_O026,2,2,D021_O026_S02,-5539876512226630057,6160492876574778384,D021_O026_S02_E02
D021,O027,3,997,1.249089371,120,0.173792118,0.275390581,0.115990185,1,0.594400816,7785,D021_O027,1,1,D021_O027_S01,5877448164501991687,-7235387967089671692,D021_O027_S01_E01
D021,O027,3,997,1.249089371,120,0.173792118,0.275390581,0.115990185,1,0.594400816,7786,D021_O027,1,2,D021_O027_S01,5877448164501991687,6611063341050733790,D021_O027_S01_E02
D021,O027,3,997,1.249089371,120,0.173792118,0.275390581,0.115990185,1,0.594400816,7787,D021_O027,2,1,D021_O027_S02,-7047132364406714058,-1142516581209275647,D021_O027_S02_E01
D021,O027,3,997,1.249089371,120,0.173792118,0.275390581,0.115990185,1,0.594400816,7788,D021_O027,2,2,D021_O027_S02,-7047132364406714058,6466677810042763463,D021_O027_S02_E02
D021,O028,3,997,1.249089371,315,0.161028291,0.149607497,0.243736481,76,0.836522744,7789,D021_O028,1,1,D021_O028_S01,244930467074155894,-5515861491572173345,D021_O028_S01_E01
D021,O028,3,997,1.249089371,315,0.161028291,0.149607497,0.243736481,76,0.836522744,7790,D021_O028,1,2,D021_O028_S01,244930467074155894,4008774018670656751,D021_O028_S01_E02
D021,O028,3,997,1.249089371,315,0.161028291,0.149607497,0.243736481,76,0.836522744,7791,D021_O028,2,1,D021_O028_S02,-3839939943461115733,-3330541197242480028,D021_O028_S02_E01
D021,O028,3,997,1.249089371,315,0.161028291,0.149607497,0.243736481,76,0.836522744,7792,D021_O028,2,2,D021_O028_S02,-3839939943461115733,2719565639990833617,D021_O028_S02_E02
D021,O029,3,997,1.249089371,744,0.31398409,0.144642217,0.380464816,47,1.001095973,7793,D021_O029,1,1,D021_O029_S01,1509267717972972156,5244149051284589113,D021_O029_S01_E01
D021,O029,3,997,1.249089371,744,0.31398409,0.144642217,0.380464816,47,1.001095973,7794,D021_O029,1,2,D021_O029_S01,1509267717972972156,712080875680084104,D021_O029_S01_E02
D021,O029,3,997,1.249089371,744,0.31398409,0.144642217,0.380464816,47,1.001095973,7795,D021_O029,2,1,D021_O029_S02,5641868442172807953,-3431237726782210335,D021_O029_S02_E01
D021,O029,3,997,1.249089371,744,0.31398409,0.144642217,0.380464816,47,1.001095973,7796,D021_O029,2,2,D021_O029_S02,5641868442172807953,2527589675076199189,D021_O029_S02_E02
D021,O030,3,997,1.249089371,96,0.291312931,0.178362873,0.260288981,21,0.712485371,7797,D021_O030,1,1,D021_O030_S01,2516875978087443748,-1828678287000173448,D021_O030_S01_E01
D021,O030,3,997,1.249089371,96,0.291312931,0.178362873,0.260288981,21,0.712485371,7798,D021_O030,1,2,D021_O030_S01,2516875978087443748,-8911331726920821308,D021_O030_S01_E02
D021,O030,3,997,1.249089371,96,0.291312931,0.178362873,0.260288981,21,0.712485371,7799,D021_O030,2,1,D021_O030_S02,4173569429535722164,-781157886251147005,D021_O030_S02_E01
D021,O030,3,997,1.249089371,96,0.291312931,0.178362873,0.260288981,21,0.712485371,7800,D021_O030,2,2,D021_O030_S02,4173569429535722164,361775521972598057,D021_O030_S02_E02
D021,O031,3,997,1.249089371,61,0.375724597,0.298965989,0.344989603,2,1.023539068,7801,D021_O031,1,1,D021_O031_S01,2646680975588483099,-2682770838073232018,D021_O031_S01_E01
D021,O031,3,997,1.249089371,61,0.375724597,0.298965989,0.344989603,2,1.023539068,7802,D021_O031,1,2,D021_O031_S01,2646680975588483099,-2273743671326223697,D021_O031_S01_E02
D021,O031,3,997,1.249089371,61,0.375724597,0.298965989,0.344989603,2,1.023539068,7803,D021_O031,2,1,D021_O031_S02,6006425367931776100,1777814385449148149,D021_O031_S02_E01
D021,O031,3,997,1.249089371,61,0.375724597,0.298965989,0.344989603,2,1.023539068,7804,D021_O031,2,2,D021_O031_S02,6006425367931776100,-6556566059713313247,D021_O031_S02_E02
D021,O032,3,997,1.249089371,449,0.47407037,0.293964396,0.333868972,86,0.526716923,7805,D021_O032,1,1,D021_O032_S01,-4571073815640343350,8556382076206526167,D021_O032_S01_E01
D021,O032,3,997,1.249089371,449,0.47407037,0.293964396,0.333868972,86,0.526716923,7806,D021_O032,1,2,D021_O032_S01,-4571073815640343350,-2841649137433153494,D021_O032_S01_E02
D021,O032,3,997,1.249089371,449,0.47407037,0.293964396,0.333868972,86,0.526716923,7807,D021_O032,2,1,D021_O032_S02,-6689944392240843991,-5065453841906233632,D021_O032_S02_E01
D021,O032,3,997,1.249089371,449,0.47407037,0.293964396,0.333868972,86,0.526716923,7808,D021_O032,2,2,D021_O032_S02,-6689944392240843991,8996628593022817200,D021_O032_S02_E02
D021,O033,3,997,1.249089371,28,0.356894295,0.285864598,0.280390934,5,0.572892371,7809,D021_O033,1,1,D021_O033_S01,-7520184845730935508,7456270423673524854,D021_O033_S01_E01
D021,O033,3,997,1.249089371,28,0.356894295,0.285864598,0.280390934,5,0.572892371,7810,D021_O033,1,2,D021_O033_S01,-7520184845730935508,4039194633764948097,D021_O033_S01_E02
D021,O033,3,997,1.249089371,28,0.356894295,0.285864598,0.280390934,5,0.572892371,7811,D021_O033,2,1,D021_O033_S02,-1640012594084159206,-6014585851979693965,D021_O033_S02_E01
D021,O033,3,997,1.249089371,28,0.356894295,0.285864598,0.280390934,5,0.572892371,7812,D021_O033,2,2,D021_O033_S02,-1640012594084159206,8206977789115806258,D021_O033_S02_E02
D021,O034,3,997,1.249089371,172,0.339323194,0.106162856,0.193996227,28,0.976195745,7813,D021_O034,1,1,D021_O034_S01,-7802308370149899621,3286843616555091549,D021_O034_S01_E01
D021,O034,3,997,1.249089371,172,0.339323194,0.106162856,0.193996227,28,0.976195745,7814,D021_O034,1,2,D021_O034_S01,-7802308370149899621,-4893687159123936009,D021_O034_S01_E02
D021,O034,3,997,1.249089371,172,0.339323194,0.106162856,0.193996227,28,0.976195745,7815,D021_O034,2,1,D021_O034_S02,2291675528580503734,-5208964657527120565,D021_O034_S02_E01
D021,O034,3,997,1.249089371,172,0.339323194,0.106162856,0.193996227,28,0.976195745,7816,D021_O034,2,2,D021_O034_S02,2291675528580503734,-5180567090462461245,D021_O034_S02_E02
D021,O035,3,997,1.249089371,173,0.041159595,0.256897351,0.341435098,22,0.936656262,7817,D021_O035,1,1,D021_O035_S01,6892102373683903083,7359848275974843651,D021_O035_S01_E01
D021,O035,3,997,1.249089371,173,0.041159595,0.256897351,0.341435098,22,0.936656262,7818,D021_O035,1,2,D021_O035_S01,6892102373683903083,-3724488014070780674,D021_O035_S01_E02
