design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D005,S032,4,153,3.501333012,135,0.469888219,0.056365997,0.043821459,28,1.05,639,D005_S032,2,1,D005_S032_S02,7547529586300035936,4508307976869295236,D005_S032_S02_E01
D005,S032,4,153,3.501333012,135,0.469888219,0.056365997,0.043821459,28,1.05,640,D005_S032,2,2,D005_S032_S02,7547529586300035936,3255197783791796592,D005_S032_S02_E02
D006,S001,3,1163,0.340932792,544,0.015441285,0.39993713,0.047767101,12,1.05,641,D006_S001,1,1,D006_S001_S01,2309226951191271784,5834704444663987025,D006_S001_S01_E01
D006,S001,3,1163,0.340932792,544,0.015441285,0.39993713,0.047767101,12,1.05,642,D006_S001,1,2,D006_S001_S01,2309226951191271784,-4357911655481825951,D006_S001_S01_E02
D006,S001,3,1163,0.340932792,544,0.015441285,0.39993713,0.047767101,12,1.05,643,D006_S001,2,1,D006_S001_S02,-7239116763460435554,-644912094046208173,D006_S001_S02_E01
D006,S001,3,1163,0.340932792,544,0.015441285,0.39993713,0.047767101,12,1.05,644,D006_S001,2,2,D006_S001_S02,-7239116763460435554,2683913850514023564,D006_S001_S02_E02
D006,S002,3,1163,0.340932792,27,0.381805437,0.01616482,0.491613692,4,1.05,645,D006_S002,1,1,D006_S002_S01,-5817707786558353196,3098666604490617414,D006_S002_S01_E01
D006,S002,3,1163,0.340932792,27,0.381805437,0.01616482,0.491613692,4,1.05,646,D006_S002,1,2,D006_S002_S01,-5817707786558353196,-6199432856434559686,D006_S002_S01_E02
D006,S002,3,1163,0.340932792,27,0.381805437,0.01616482,0.491613692,4,1.05,647,D006_S002,2,1,D006_S002_S02,8358001298177137387,5005185922689248475,D006_S002_S02_E01
D006,S002,3,1163,0.340932792,27,0.381805437,0.01616482,0.491613692,4,1.05,648,D006_S002,2,2,D006_S002_S02,8358001298177137387,3276751081395754413,D006_S002_S02_E02
D006,S003,3,1163,0.340932792,797,0.372992677,0.000386491,0.00152113,169,1.05,649,D006_S003,1,1,D006_S003_S01,-3008607986875273928,4375528077741277457,D006_S003_S01_E01
D006,S003,3,1163,0.340932792,797,0.372992677,0.000386491,0.00152113,169,1.05,650,D006_S003,1,2,D006_S003_S01,-3008607986875273928,-9180638116962936811,D006_S003_S01_E02
D006,S003,3,1163,0.340932792,797,0.372992677,0.000386491,0.00152113,169,1.05,651,D006_S003,2,1,D006_S003_S02,7541926892770394628,626306470607294907,D006_S003_S02_E01
D006,S003,3,1163,0.340932792,797,0.372992677,0.000386491,0.00152113,169,1.05,652,D006_S003,2,2,D006_S003_S02,7541926892770394628,-3801511123668196152,D006_S003_S02_E02
D006,S004,3,1163,0.340932792,585,0.392959459,0.39457393,0.498815231,30,1.05,653,D006_S004,1,1,D006_S004_S01,-4540599819956870959,-8766523287884333892,D006_S004_S01_E01
D006,S004,3,1163,0.340932792,585,0.392959459,0.39457393,0.498815231,30,1.05,654,D006_S004,1,2,D006_S004_S01,-4540599819956870959,-1509132593238401711,D006_S004_S01_E02
D006,S004,3,1163,0.340932792,585,0.392959459,0.39457393,0.498815231,30,1.05,655,D006_S004,2,1,D006_S004_S02,7729458144957430424,5031620066467578980,D006_S004_S02_E01
D006,S004,3,1163,0.340932792,585,0.392959459,0.39457393,0.498815231,30,1.05,656,D006_S004,2,2,D006_S004_S02,7729458144957430424,564618551829173418,D006_S004_S02_E02
D006,S005,3,1163,0.340932792,36,0.042568944,0.004280635,0.087293441,3,1.05,657,D006_S005,1,1,D006_S005_S01,-8995992113900783507,-3715714232493636528,D006_S005_S01_E01
D006,S005,3,1163,0.340932792,36,0.042568944,0.004280635,0.087293441,3,1.05,658,D006_S005,1,2,D006_S005_S01,-8995992113900783507,1775116486210930368,D006_S005_S01_E02
D006,S005,3,1163,0.340932792,36,0.042568944,0.004280635,0.087293441,3,1.05,659,D006_S005,2,1,D006_S005_S02,-8861257219670473380,3120961016464185731,D006_S005_S02_E01
D006,S005,3,1163,0.340932792,36,0.042568944,0.004280635,0.087293441,3,1.05,660,D006_S005,2,2,D006_S005_S02,-8861257219670473380,8067602738023430814,D006_S005_S02_E02
D006,S006,3,1163,0.340932792,505,0.055050564,0.385744929,0.323573274,126,1.05,661,D006_S006,1,1,D006_S006_S01,-7409976505502510770,-4858600344759689907,D006_S006_S01_E01
D006,S006,3,1163,0.340932792,505,0.055050564,0.385744929,0.323573274,126,1.05,662,D006_S006,1,2,D006_S006_S01,-7409976505502510770,-2121862236543809617,D006_S006_S01_E02
D006,S006,3,1163,0.340932792,505,0.055050564,0.385744929,0.323573274,126,1.05,663,D006_S006,2,1,D006_S006_S02,-2402103866727570417,5495078936979993993,D006_S006_S02_E01
D006,S006,3,1163,0.340932792,505,0.055050564,0.385744929,0.323573274,126,1.05,664,D006_S006,2,2,D006_S006_S02,-2402103866727570417,3441537624412152406,D006_S006_S02_E02
D006,S007,3,1163,0.340932792,29,0.365502327,0.314203797,0.177999519,3,1.05,665,D006_S007,1,1,D006_S007_S01,-4547696003605551815,4495198411407674419,D006_S007_S01_E01
D006,S007,3,1163,0.340932792,29,0.365502327,0.314203797,0.177999519,3,1.05,666,D006_S007,1,2,D006_S007_S01,-4547696003605551815,6545938986989739877,D006_S007_S01_E02
D006,S007,3,1163,0.340932792,29,0.365502327,0.314203797,0.177999519,3,1.05,667,D006_S007,2,1,D006_S007_S02,6429742773860299328,5219732801945037822,D006_S007_S02_E01
D006,S007,3,1163,0.340932792,29,0.365502327,0.314203797,0.177999519,3,1.05,668,D006_S007,2,2,D006_S007_S02,6429742773860299328,-4754601670991757670,D006_S007_S02_E02
D006,S008,3,1163,0.340932792,217,0.118365868,0.010264005,0.438577644,4,1.05,669,D006_S008,1,1,D006_S008_S01,4941919063205488904,4025746353915367442,D006_S008_S01_E01
D006,S008,3,1163,0.340932792,217,0.118365868,0.010264005,0.438577644,4,1.05,670,D006_S008,1,2,D006_S008_S01,4941919063205488904,-5016957585833179971,D006_S008_S01_E02
D006,S008,3,1163,0.340932792,217,0.118365868,0.010264005,0.438577644,4,1.05,671,D006_S008,2,1,D006_S008_S02,4572613144797696017,868449959390857597,D006_S008_S02_E01
D006,S008,3,1163,0.340932792,217,0.118365868,0.010264005,0.438577644,4,1.05,672,D006_S008,2,2,D006_S008_S02,4572613144797696017,-2376750297881611472,D006_S008_S02_E02
D006,S009,3,1163,0.340932792,721,0.432376139,0.324925408,0.144007894,148,1.05,673,D006_S009,1,1,D006_S009_S01,2583367037932788675,4298679216960180223,D006_S009_S01_E01
D006,S009,3,1163,0.340932792,721,0.432376139,0.324925408,0.144007894,148,1.05,674,D006_S009,1,2,D006_S009_S01,2583367037932788675,8651665439944121839,D006_S009_S01_E02
D006,S009,3,1163,0.340932792,721,0.432376139,0.324925408,0.144007894,148,1.05,675,D006_S009,2,1,D006_S009_S02,-8972347459948635875,-242901989244200388,D006_S009_S02_E01
D006,S009,3,1163,0.340932792,721,0.432376139,0.324925408,0.144007894,148,1.05,676,D006_S009,2,2,D006_S009_S02,-8972347459948635875,-2340785230666222737,D006_S009_S02_E02
D006,S010,3,1163,0.340932792,830,0.025772238,0.059916076,0.006124037,1,1.05,677,D006_S010,1,1,D006_S010_S01,-605052777894835278,-6201424702815118069,D006_S010_S01_E01
D006,S010,3,1163,0.340932792,830,0.025772238,0.059916076,0.006124037,1,1.05,678,D006_S010,1,2,D006_S010_S01,-605052777894835278,7249041454231383546,D006_S010_S01_E02
D006,S010,3,1163,0.340932792,830,0.025772238,0.059916076,0.006124037,1,1.05,679,D006_S010,2,1,D006_S010_S02,156056791963814859,-4516107529064120351,D006_S010_S02_E01
D006,S010,3,1163,0.340932792,830,0.025772238,0.059916076,0.006124037,1,1.05,680,D006_S010,2,2,D006_S010_S02,156056791963814859,642518066916885482,D006_S010_S02_E02
D006,S011,3,1163,0.340932792,472,0.458927508,0.08115278,0.018055532,8,1.05,681,D006_S011,1,1,D006_S011_S01,824843746758763529,-5662645131837980136,D006_S011_S01_E01
D006,S011,3,1163,0.340932792,472,0.458927508,0.08115278,0.018055532,8,1.05,682,D006_S011,1,2,D006_S011_S01,824843746758763529,6356815894313166814,D006_S011_S01_E02
D006,S011,3,1163,0.340932792,472,0.458927508,0.08115278,0.018055532,8,1.05,683,D006_S011,2,1,D006_S011_S02,3607559876647179500,-7467933504855933542,D006_S011_S02_E01
D006,S011,3,1163,0.340932792,472,0.458927508,0.08115278,0.018055532,8,1.05,684,D006_S011,2,2,D006_S011_S02,3607559876647179500,-8763800339163890384,D006_S011_S02_E02
D006,S012,3,1163,0.340932792,888,0.302089761,0.091469055,0.358945917,193,1.05,685,D006_S012,1,1,D006_S012_S01,-39161338133382676,-4783552082160624768,D006_S012_S01_E01
D006,S012,3,1163,0.340932792,888,0.302089761,0.091469055,0.358945917,193,1.05,686,D006_S012,1,2,D006_S012_S01,-39161338133382676,-7322468629176492595,D006_S012_S01_E02
D006,S012,3,1163,0.340932792,888,0.302089761,0.091469055,0.358945917,193,1.05,687,D006_S012,2,1,D006_S012_S02,-8544923980690799814,15682977733054321,D006_S012_S02_E01
D006,S012,3,1163,0.340932792,888,0.302089761,0.091469055,0.358945917,193,1.05,688,D006_S012,2,2,D006_S012_S02,-8544923980690799814,-1674314485601346739,D006_S012_S02_E02
D006,S013,3,1163,0.340932792,33,0.068127718,0.327197905,0.351458552,6,1.05,689,D006_S013,1,1,D006_S013_S01,-2812406863281278450,-4764563720332119141,D006_S013_S01_E01
D006,S013,3,1163,0.340932792,33,0.068127718,0.327197905,0.351458552,6,1.05,690,D006_S013,1,2,D006_S013_S01,-2812406863281278450,4830981076351050316,D006_S013_S01_E02
D006,S013,3,1163,0.340932792,33,0.068127718,0.327197905,0.351458552,6,1.05,691,D006_S013,2,1,D006_S013_S02,-7647737612113489035,3540592196416520870,D006_S013_S02_E01
D006,S013,3,1163,0.340932792,33,0.068127718,0.327197905,0.351458552,6,1.05,692,D006_S013,2,2,D006_S013_S02,-7647737612113489035,-249088069267331814,D006_S013_S02_E02
D006,S014,3,1163,0.340932792,71,0.386957289,0.33590604,0.423756547,16,1.05,693,D006_S014,1,1,D006_S014_S01,6814501351979898332,-4423995582275626674,D006_S014_S01_E01
D006,S014,3,1163,0.340932792,71,0.386957289,0.33590604,0.423756547,16,1.05,694,D006_S014,1,2,D006_S014_S01,6814501351979898332,4339713573171479186,D006_S014_S01_E02
D006,S014,3,1163,0.340932792,71,0.386957289,0.33590604,0.423756547,16,1.05,695,D006_S014,2,1,D006_S014_S02,-8991945947401485978,-7832821642017971962,D006_S014_S02_E01
D006,S014,3,1163,0.340932792,71,0.386957289,0.33590604,0.423756547,16,1.05,696,D006_S014,2,2,D006_S014_S02,-8991945947401485978,-1264145069392654746,D006_S014_S02_E02
D006,S015,3,1163,0.340932792,39,0.272204984,0.243100415,0.446678,1,1.05,697,D006_S015,1,1,D006_S015_S01,5307008190710342084,6983606435372273265,D006_S015_S01_E01
D006,S015,3,1163,0.340932792,39,0.272204984,0.243100415,0.446678,1,1.05,698,D006_S015,1,2,D006_S015_S01,5307008190710342084,-4795109723770951661,D006_S015_S01_E02
D006,S015,3,1163,0.340932792,39,0.272204984,0.243100415,0.446678,1,1.05,699,D006_S015,2,1,D006_S015_S02,7584266454276594373,5836959638398269995,D006_S015_S02_E01
D006,S015,3,1163,0.340932792,39,0.272204984,0.243100415,0.446678,1,1.05,700,D006_S015,2,2,D006_S015_S02,7584266454276594373,-7183912374745851789,D006_S015_S02_E02
D006,S016,3,1163,0.340932792,91,0.16170145,0.264353919,0.069555674,20,1.05,701,D006_S016,1,1,D006_S016_S01,6509827479711557893,-4641740637060445499,D006_S016_S01_E01
D006,S016,3,1163,0.340932792,91,0.16170145,0.264353919,0.069555674,20,1.05,702,D006_S016,1,2,D006_S016_S01,6509827479711557893,4997974875909674768,D006_S016_S01_E02
D006,S016,3,1163,0.340932792,91,0.16170145,0.264353919,0.069555674,20,1.05,703,D006_S016,2,1,D006_S016_S02,-8786772087280936391,-3571512430739392578,D006_S016_S02_E01
D006,S016,3,1163,0.340932792,91,0.16170145,0.264353919,0.069555674,20,1.05,704,D006_S016,2,2,D006_S016_S02,-8786772087280936391,-5290373611648361247,D006_S016_S02_E02
D006,S017,3,1163,0.340932792,60,0.359928689,0.02076874,0.174232425,6,1.05,705,D006_S017,1,1,D006_S017_S01,2584702991565490362,8971239584887895940,D006_S017_S01_E01
D006,S017,3,1163,0.340932792,60,0.359928689,0.02076874,0.174232425,6,1.05,706,D006_S017,1,2,D006_S017_S01,2584702991565490362,-6628080627500005544,D006_S017_S01_E02
D006,S017,3,1163,0.340932792,60,0.359928689,0.02076874,0.174232425,6,1.05,707,D006_S017,2,1,D006_S017_S02,6915620729686642059,9204239181443667010,D006_S017_S02_E01
D006,S017,3,1163,0.340932792,60,0.359928689,0.02076874,0.174232425,6,1.05,708,D006_S017,2,2,D006_S017_S02,6915620729686642059,-5577485229694758837,D006_S017_S02_E02
D006,S018,3,1163,0.340932792,232,0.083660283,0.374766445,0.463420281,16,1.05,709,D006_S018,1,1,D006_S018_S01,3901956129524018701,6503133279637913278,D006_S018_S01_E01
D006,S018,3,1163,0.340932792,232,0.083660283,0.374766445,0.463420281,16,1.05,710,D006_S018,1,2,D006_S018_S01,3901956129524018701,-4578718891832079348,D006_S018_S01_E02
D006,S018,3,1163,0.340932792,232,0.083660283,0.374766445,0.463420281,16,1.05,711,D006_S018,2,1,D006_S018_S02,-5516720180501205117,-5958605083631411193,D006_S018_S02_E01
D006,S018,3,1163,0.340932792,232,0.083660283,0.374766445,0.463420281,16,1.05,712,D006_S018,2,2,D006_S018_S02,-5516720180501205117,8924758501394505371,D006_S018_S02_E02
D006,S019,3,1163,0.340932792,48,0.232718262,0.17994217,0.033136716,1,1.05,713,D006_S019,1,1,D006_S019_S01,5903193128895335833,-736862462729719738,D006_S019_S01_E01
D006,S019,3,1163,0.340932792,48,0.232718262,0.17994217,0.033136716,1,1.05,714,D006_S019,1,2,D006_S019_S01,5903193128895335833,7464064772707598432,D006_S019_S01_E02
D006,S019,3,1163,0.340932792,48,0.232718262,0.17994217,0.033136716,1,1.05,715,D006_S019,2,1,D006_S019_S02,6843755079887199032,7469565943538279943,D006_S019_S02_E01
D006,S019,3,1163,0.340932792,48,0.232718262,0.17994217,0.033136716,1,1.05,716,D006_S019,2,2,D006_S019_S02,6843755079887199032,-6158368671545650074,D006_S019_S02_E02
D006,S020,3,1163,0.340932792,744,0.31398409,0.144642217,0.380464816,47,1.05,717,D006_S020,1,1,D006_S020_S01,-6512595589434640295,-8115083951617147587,D006_S020_S01_E01
D006,S020,3,1163,0.340932792,744,0.31398409,0.144642217,0.380464816,47,1.05,718,D006_S020,1,2,D006_S020_S01,-6512595589434640295,-7085379217751972176,D006_S020_S01_E02
D006,S020,3,1163,0.340932792,744,0.31398409,0.144642217,0.380464816,47,1.05,719,D006_S020,2,1,D006_S020_S02,8992067800454269212,151831899931255062,D006_S020_S02_E01
D006,S020,3,1163,0.340932792,744,0.31398409,0.144642217,0.380464816,47,1.05,720,D006_S020,2,2,D006_S020_S02,8992067800454269212,-7469183398531972619,D006_S020_S02_E02
D006,S021,3,1163,0.340932792,143,0.09821222,0.163666817,0.285033773,17,1.05,721,D006_S021,1,1,D006_S021_S01,7998751965108964359,-8106648695474846867,D006_S021_S01_E01
D006,S021,3,1163,0.340932792,143,0.09821222,0.163666817,0.285033773,17,1.05,722,D006_S021,1,2,D006_S021_S01,7998751965108964359,6178198483982462659,D006_S021_S01_E02
D006,S021,3,1163,0.340932792,143,0.09821222,0.163666817,0.285033773,17,1.05,723,D006_S021,2,1,D006_S021_S02,8000599157340063110,2034270931491566021,D006_S021_S02_E01
D006,S021,3,1163,0.340932792,143,0.09821222,0.163666817,0.285033773,17,1.05,724,D006_S021,2,2,D006_S021_S02,8000599157340063110,1769553558043883633,D006_S021_S02_E02
D006,S022,3,1163,0.340932792,31,0.495260113,0.154710174,0.269857669,5,1.05,725,D006_S022,1,1,D006_S022_S01,6919160190864093434,-7562913272921329853,D006_S022_S01_E01
D006,S022,3,1163,0.340932792,31,0.495260113,0.154710174,0.269857669,5,1.05,726,D006_S022,1,2,D006_S022_S01,6919160190864093434,-3890560382010815591,D006_S022_S01_E02
D006,S022,3,1163,0.340932792,31,0.495260113,0.154710174,0.269857669,5,1.05,727,D006_S022,2,1,D006_S022_S02,1529223821046451783,-5253089667862116554,D006_S022_S02_E01
D006,S022,3,1163,0.340932792,31,0.495260113,0.154710174,0.269857669,5,1.05,728,D006_S022,2,2,D006_S022_S02,1529223821046451783,1318827947104233940,D006_S022_S02_E02
D006,S023,3,1163,0.340932792,249,0.293109713,0.381495942,0.29384703,30,1.05,729,D006_S023,1,1,D006_S023_S01,7033464201129411484,8514351846431977040,D006_S023_S01_E01
D006,S023,3,1163,0.340932792,249,0.293109713,0.381495942,0.29384703,30,1.05,730,D006_S023,1,2,D006_S023_S01,7033464201129411484,7733004852045109877,D006_S023_S01_E02
D006,S023,3,1163,0.340932792,249,0.293109713,0.381495942,0.29384703,30,1.05,731,D006_S023,2,1,D006_S023_S02,4247519146937682509,-560717172768320841,D006_S023_S02_E01
D006,S023,3,1163,0.340932792,249,0.293109713,0.381495942,0.29384703,30,1.05,732,D006_S023,2,2,D006_S023_S02,4247519146937682509,-7279583382966727828,D006_S023_S02_E02
D006,S024,3,1163,0.340932792,113,0.348269976,0.095285863,0.409466489,28,1.05,733,D006_S024,1,1,D006_S024_S01,340743135747704317,3486586035773882641,D006_S024_S01_E01
D006,S024,3,1163,0.340932792,113,0.348269976,0.095285863,0.409466489,28,1.05,734,D006_S024,1,2,D006_S024_S01,340743135747704317,-3616131153460812202,D006_S024_S01_E02
D006,S024,3,1163,0.340932792,113,0.348269976,0.095285863,0.409466489,28,1.05,735,D006_S024,2,1,D006_S024_S02,-6646369776233762548,1934888849929547865,D006_S024_S02_E01
D006,S024,3,1163,0.340932792,113,0.348269976,0.095285863,0.409466489,28,1.05,736,D006_S024,2,2,D006_S024_S02,-6646369776233762548,-9043836371702546665,D006_S024_S02_E02
D006,S025,3,1163,0.340932792,410,0.214451437,0.12789836,0.094002538,34,1.05,737,D006_S025,1,1,D006_S025_S01,2922208508331259745,7204840675656262354,D006_S025_S01_E01
D006,S025,3,1163,0.340932792,410,0.214451437,0.12789836,0.094002538,34,1.05,738,D006_S025,1,2,D006_S025_S01,2922208508331259745,-971719038966032116,D006_S025_S01_E02
D006,S025,3,1163,0.340932792,410,0.214451437,0.12789836,0.094002538,34,1.05,739,D006_S025,2,1,D006_S025_S02,7281058324154039300,6951300116373527193,D006_S025_S02_E01
D006,S025,3,1163,0.340932792,410,0.214451437,0.12789836,0.094002538,34,1.05,740,D006_S025,2,2,D006_S025_S02,7281058324154039300,5620603651710226871,D006_S025_S02_E02
D006,S026,3,1163,0.340932792,600,0.193256125,0.259153683,0.18565311,107,1.05,741,D006_S026,1,1,D006_S026_S01,-772997273268691595,2628361341629337927,D006_S026_S01_E01
D006,S026,3,1163,0.340932792,600,0.193256125,0.259153683,0.18565311,107,1.05,742,D006_S026,1,2,D006_S026_S01,-772997273268691595,2351842209992743723,D006_S026_S01_E02
D006,S026,3,1163,0.340932792,600,0.193256125,0.259153683,0.18565311,107,1.05,743,D006_S026,2,1,D006_S026_S02,-3883281788108362573,-880591451274964541,D006_S026_S02_E01
D006,S026,3,1163,0.340932792,600,0.193256125,0.259153683,0.18565311,107,1.05,744,D006_S026,2,2,D006_S026_S02,-3883281788108362573,4951667298325035930,D006_S026_S02_E02
D006,S027,3,1163,0.340932792,70,0.483939677,0.225369653,0.039302168,11,1.05,745,D006_S027,1,1,D006_S027_S01,-6654431076224899970,5597236738336853311,D006_S027_S01_E01
D006,S027,3,1163,0.340932792,70,0.483939677,0.225369653,0.039302168,11,1.05,746,D006_S027,1,2,D006_S027_S01,-6654431076224899970,-7231188063275934899,D006_S027_S01_E02
D006,S027,3,1163,0.340932792,70,0.483939677,0.225369653,0.039302168,11,1.05,747,D006_S027,2,1,D006_S027_S02,6582784149959070758,1706046607834178629,D006_S027_S02_E01
D006,S027,3,1163,0.340932792,70,0.483939677,0.225369653,0.039302168,11,1.05,748,D006_S027,2,2,D006_S027_S02,6582784149959070758,-867913381183663254,D006_S027_S02_E02
D006,S028,3,1163,0.340932792,159,0.167777479,0.069957712,0.130372357,38,1.05,749,D006_S028,1,1,D006_S028_S01,-4687715429792216220,8696785995490455665,D006_S028_S01_E01
D006,S028,3,1163,0.340932792,159,0.167777479,0.069957712,0.130372357,38,1.05,750,D006_S028,1,2,D006_S028_S01,-4687715429792216220,4330203146480849131,D006_S028_S01_E02
D006,S028,3,1163,0.340932792,159,0.167777479,0.069957712,0.130372357,38,1.05,751,D006_S028,2,1,D006_S028_S02,-8863165017943342623,-8547281669299344993,D006_S028_S02_E01
D006,S028,3,1163,0.340932792,159,0.167777479,0.069957712,0.130372357,38,1.05,752,D006_S028,2,2,D006_S028_S02,-8863165017943342623,6752481962857663516,D006_S028_S02_E02
D006,S029,3,1163,0.340932792,22,0.090722232,0.036785238,0.101049312,4,1.05,753,D006_S029,1,1,D006_S029_S01,-2903081033574180921,-8670941349339985763,D006_S029_S01_E01
D006,S029,3,1163,0.340932792,22,0.090722232,0.036785238,0.101049312,4,1.05,754,D006_S029,1,2,D006_S029_S01,-2903081033574180921,-2362409022007829690,D006_S029_S01_E02
D006,S029,3,1163,0.340932792,22,0.090722232,0.036785238,0.101049312,4,1.05,755,D006_S029,2,1,D006_S029_S02,-4908746479343612574,2818475978188213005,D006_S029_S02_E01
D006,S029,3,1163,0.340932792,22,0.090722232,0.036785238,0.101049312,4,1.05,756,D006_S029,2,2,D006_S029_S02,-4908746479343612574,5683040720147825755,D006_S029_S02_E02
D006,S030,3,1163,0.340932792,533,0.049123846,0.273615249,0.271891148,28,1.05,757,D006_S030,1,1,D006_S030_S01,3374067692806703217,3570816003599267608,D006_S030_S01_E01
D006,S030,3,1163,0.340932792,533,0.049123846,0.273615249,0.271891148,28,1.05,758,D006_S030,1,2,D006_S030_S01,3374067692806703217,-3140706366050382805,D006_S030_S01_E02
D006,S030,3,1163,0.340932792,533,0.049123846,0.273615249,0.271891148,28,1.05,759,D006_S030,2,1,D006_S030_S02,1122302767079562283,-7291922652924152392,D006_S030_S02_E01
