design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,relative_transaction_load,number_of_attackers
D028,O084,8,95,2.954209362,797,0.372992677,0.000386491,0.00152113,0.993396916,169
D028,O085,8,95,2.954209362,66,0.183976656,0.236269207,0.120756181,0.591017322,11
D028,O086,8,95,2.954209362,135,0.469888219,0.056365997,0.043821459,0.952586866,28
D028,O087,8,95,2.954209362,23,0.111840401,0.071296914,0.089679808,0.791166307,2
D028,O088,8,95,2.954209362,74,0.028069089,0.054085246,0.202673962,0.619616712,14
D028,O089,8,95,2.954209362,55,0.492105028,0.101006081,0.474810428,0.657444473,6
D028,O090,8,95,2.954209362,285,0.03434851,0.377557012,0.057284121,0.757204241,14
D028,O091,8,95,2.954209362,85,0.181583703,0.224320695,0.138841885,0.830164928,8
D028,O092,8,95,2.954209362,303,0.442706311,0.172267227,0.436491903,0.897895329,53
D028,O093,8,95,2.954209362,25,0.276275035,0.078153424,0.291384582,0.958605081,1
D028,O094,8,95,2.954209362,888,0.302089761,0.091469055,0.358945917,0.915650339,193
D028,O095,8,95,2.954209362,29,0.365502327,0.314203797,0.177999519,0.631365154,3
D028,O096,8,95,2.954209362,91,0.16170145,0.264353919,0.069555674,0.545005585,20
D029,O001,6,1106,1.215069684,184,0.252173292,0.345006223,0.414518539,1.008029851,43
D029,O002,6,1106,1.215069684,71,0.386957289,0.33590604,0.423756547,1.030814136,16
D029,O003,6,1106,1.215069684,43,0.48531049,0.109844006,0.373132887,0.562934186,5
D029,O004,6,1106,1.215069684,544,0.015441285,0.39993713,0.047767101,0.621494583,12
D029,O005,6,1106,1.215069684,472,0.458927508,0.08115278,0.018055532,0.751825682,8
D029,O006,6,1106,1.215069684,26,0.466438896,0.19990199,0.36047691,0.537345538,5
D029,O007,6,1106,1.215069684,20,0.141130372,0.138764594,0.166622366,0.974703346,2
D029,O008,6,1106,1.215069684,217,0.118365868,0.010264005,0.438577644,0.70421183,4
D029,O009,6,1106,1.215069684,39,0.272204984,0.243100415,0.446678,0.893215891,1
D029,O010,6,1106,1.215069684,78,0.42428609,0.04657399,0.47291634,0.886241643,6
D029,O011,6,1106,1.215069684,163,0.257766277,0.230369452,0.067376828,1.041013094,24
D029,O012,6,1106,1.215069684,121,0.018977159,0.042108472,0.106166432,0.634587855,7
D029,O013,6,1106,1.215069684,38,0.13035544,0.200717694,0.465695355,0.90739434,4
D029,O014,6,1106,1.215069684,505,0.055050564,0.385744929,0.323573274,0.956197221,126
D029,O015,6,1106,1.215069684,369,0.403527677,0.186961283,0.029180542,1.016098144,88
D029,O016,6,1106,1.215069684,990,0.188337728,0.211915952,0.403770273,0.683522338,99
D029,O017,6,1106,1.215069684,47,0.235947901,0.205558573,0.450421949,0.98550411,1
D029,O018,6,1106,1.215069684,128,0.201594351,0.132120615,0.2466657,1.015365814,15
D029,O019,6,1106,1.215069684,24,0.431629638,0.254066717,0.253740338,0.934568431,1
D029,O020,6,1106,1.215069684,113,0.348269976,0.095285863,0.409466489,0.990902637,28
D029,O021,6,1106,1.215069684,35,0.407381528,0.191612689,0.078494355,0.726366674,4
D029,O022,6,1106,1.215069684,193,0.265083523,0.114415056,0.48366938,0.770574624,6
D029,O023,6,1106,1.215069684,410,0.214451437,0.12789836,0.094002538,0.876090399,34
D029,O024,6,1106,1.215069684,109,0.107543079,0.370185632,0.33107989,0.763088384,2
D029,O025,6,1106,1.215069684,53,0.129725034,0.023513439,0.022926164,0.647079336,9
D029,O026,6,1106,1.215069684,104,0.335746812,0.309055962,0.214783733,0.866605062,9
D029,O027,6,1106,1.215069684,120,0.173792118,0.275390581,0.115990185,0.594400816,1
D029,O028,6,1106,1.215069684,315,0.161028291,0.149607497,0.243736481,0.836522744,76
D029,O029,6,1106,1.215069684,744,0.31398409,0.144642217,0.380464816,1.001095973,47
D029,O030,6,1106,1.215069684,96,0.291312931,0.178362873,0.260288981,0.712485371,21
D029,O031,6,1106,1.215069684,61,0.375724597,0.298965989,0.344989603,1.023539068,2
D029,O032,6,1106,1.215069684,449,0.47407037,0.293964396,0.333868972,0.526716923,86
D029,O033,6,1106,1.215069684,28,0.356894295,0.285864598,0.280390934,0.572892371,5
D029,O034,6,1106,1.215069684,172,0.339323194,0.106162856,0.193996227,0.976195745,28
D029,O035,6,1106,1.215069684,173,0.041159595,0.256897351,0.341435098,0.936656262,22
D029,O036,6,1106,1.215069684,83,0.318040863,0.288671609,0.125731933,0.510862581,11
D029,O037,6,1106,1.215069684,232,0.083660283,0.374766445,0.463420281,0.901833982,16
D029,O038,6,1106,1.215069684,765,0.137328547,0.153890662,0.395745604,0.824092212,73
D029,O039,6,1106,1.215069684,48,0.232718262,0.17994217,0.033136716,0.784320075,1
D029,O040,6,1106,1.215069684,585,0.392959459,0.39457393,0.498815231,0.847757244,30
D029,O041,6,1106,1.215069684,49,0.297735298,0.268205888,0.212580592,0.765018393,7
D029,O042,6,1106,1.215069684,533,0.049123846,0.273615249,0.271891148,0.775509181,28
D029,O043,6,1106,1.215069684,936,0.154267686,0.332919895,0.389161836,0.694797352,211
D029,O044,6,1106,1.215069684,721,0.432376139,0.324925408,0.144007894,0.742867678,148
D029,O045,6,1106,1.215069684,692,0.331104768,0.086465045,0.220042135,0.679206917,59
D029,O046,6,1106,1.215069684,402,0.241792287,0.134055119,0.264545347,1.045585484,81
D029,O047,6,1106,1.215069684,32,0.457593053,0.357426009,0.365235909,0.729886159,4
D029,O048,6,1106,1.215069684,45,0.221925977,0.348159922,0.204633474,0.792986797,8
D029,O049,6,1106,1.215069684,33,0.068127718,0.327197905,0.351458552,0.638016666,6
D029,O050,6,1106,1.215069684,322,0.206052109,0.123509785,0.230258857,0.710466564,78
D029,O051,6,1106,1.215069684,264,0.415458501,0.161179135,0.311726789,0.922834621,12
D029,O052,6,1106,1.215069684,249,0.293109713,0.381495942,0.29384703,0.500330142,30
D029,O053,6,1106,1.215069684,251,0.008437374,0.219704544,0.077608614,0.857828126,11
D029,O054,6,1106,1.215069684,70,0.483939677,0.225369653,0.039302168,0.574845385,11
D029,O055,6,1106,1.215069684,143,0.09821222,0.163666817,0.285033773,0.601558378,17
D029,O056,6,1106,1.215069684,345,0.064149611,0.031223606,0.23904777,0.691855779,21
D029,O057,6,1106,1.215069684,100,0.400541493,0.216556949,0.487740957,1.038462113,22
D029,O058,6,1106,1.215069684,22,0.090722232,0.036785238,0.101049312,0.663001423,4
D029,O059,6,1106,1.215069684,486,0.079431167,0.248195591,0.397292534,0.804788767,76
D029,O060,6,1106,1.215069684,273,0.451061182,0.170720182,0.061912147,0.815113055,50
D029,O061,6,1106,1.215069684,27,0.381805437,0.01616482,0.491613692,0.675221612,4
D029,O062,6,1106,1.215069684,442,0.418928223,0.359834489,0.417321395,0.554105019,34
D029,O063,6,1106,1.215069684,159,0.167777479,0.069957712,0.130372357,0.943907134,38
D029,O064,6,1106,1.215069684,358,0.061032209,0.305917985,0.455729849,0.927346891,71
D029,O065,6,1106,1.215069684,56,0.248866638,0.340199764,0.379559452,0.583546864,5
D029,O066,6,1106,1.215069684,149,0.351209323,0.192455527,0.149427886,0.883050134,9
D029,O067,6,1106,1.215069684,60,0.359928689,0.02076874,0.174232425,0.648987034,6
D029,O068,6,1106,1.215069684,871,0.148525779,0.2389906,0.43126666,0.56330551,22
D029,O069,6,1106,1.215069684,600,0.193256125,0.259153683,0.18565311,0.968309469,107
D029,O070,6,1106,1.215069684,139,0.286307662,0.0275532,0.151186277,0.734969069,9
D029,O071,6,1106,1.215069684,830,0.025772238,0.059916076,0.006124037,0.854259133,1
D029,O072,6,1106,1.215069684,41,0.447028226,0.353970092,0.321029628,0.606201119,5
D029,O073,6,1106,1.215069684,22,0.099783277,0.097826372,0.112559894,0.548583884,3
D029,O074,6,1106,1.215069684,36,0.042568944,0.004280635,0.087293441,0.86728622,3
D029,O075,6,1106,1.215069684,31,0.495260113,0.154710174,0.269857669,0.722353565,5
D029,O076,6,1106,1.215069684,202,0.209924614,0.319442165,0.171734319,0.667816616,34
D029,O077,6,1106,1.215069684,648,0.325153788,0.303515085,0.316930252,0.613107267,97
D029,O078,6,1106,1.215069684,379,0.223960723,0.064878079,0.224272393,0.840645589,80
D029,O079,6,1106,1.215069684,65,0.075519811,0.282963886,0.299403793,0.51375586,9
D029,O080,6,1106,1.215069684,206,0.124478381,0.390952102,0.159201992,0.812430792,3
D029,O081,6,1106,1.215069684,229,0.311863322,0.040757227,0.190953924,0.52059127,6
D029,O082,6,1106,1.215069684,630,0.267185735,0.363424574,0.305398084,0.528725737,144
D029,O083,6,1106,1.215069684,89,0.002629244,0.11891721,0.012340148,0.799263288,13
D029,O084,6,1106,1.215069684,797,0.372992677,0.000386491,0.00152113,0.993396916,169
D029,O085,6,1106,1.215069684,66,0.183976656,0.236269207,0.120756181,0.591017322,11
D029,O086,6,1106,1.215069684,135,0.469888219,0.056365997,0.043821459,0.952586866,28
D029,O087,6,1106,1.215069684,23,0.111840401,0.071296914,0.089679808,0.791166307,2
D029,O088,6,1106,1.215069684,74,0.028069089,0.054085246,0.202673962,0.619616712,14
D029,O089,6,1106,1.215069684,55,0.492105028,0.101006081,0.474810428,0.657444473,6
D029,O090,6,1106,1.215069684,285,0.03434851,0.377557012,0.057284121,0.757204241,14
D029,O091,6,1106,1.215069684,85,0.181583703,0.224320695,0.138841885,0.830164928,8
D029,O092,6,1106,1.215069684,303,0.442706311,0.172267227,0.436491903,0.897895329,53
D029,O093,6,1106,1.215069684,25,0.276275035,0.078153424,0.291384582,0.958605081,1
D029,O094,6,1106,1.215069684,888,0.302089761,0.091469055,0.358945917,0.915650339,193
D029,O095,6,1106,1.215069684,29,0.365502327,0.314203797,0.177999519,0.631365154,3
D029,O096,6,1106,1.215069684,91,0.16170145,0.264353919,0.069555674,0.545005585,20
D030,O001,3,921,3.850160423,184,0.252173292,0.345006223,0.414518539,1.008029851,43
D030,O002,3,921,3.850160423,71,0.386957289,0.33590604,0.423756547,1.030814136,16
D030,O003,3,921,3.850160423,43,0.48531049,0.109844006,0.373132887,0.562934186,5
D030,O004,3,921,3.850160423,544,0.015441285,0.39993713,0.047767101,0.621494583,12
D030,O005,3,921,3.850160423,472,0.458927508,0.08115278,0.018055532,0.751825682,8
D030,O006,3,921,3.850160423,26,0.466438896,0.19990199,0.36047691,0.537345538,5
D030,O007,3,921,3.850160423,20,0.141130372,0.138764594,0.166622366,0.974703346,2
D030,O008,3,921,3.850160423,217,0.118365868,0.010264005,0.438577644,0.70421183,4
D030,O009,3,921,3.850160423,39,0.272204984,0.243100415,0.446678,0.893215891,1
D030,O010,3,921,3.850160423,78,0.42428609,0.04657399,0.47291634,0.886241643,6
D030,O011,3,921,3.850160423,163,0.257766277,0.230369452,0.067376828,1.041013094,24
D030,O012,3,921,3.850160423,121,0.018977159,0.042108472,0.106166432,0.634587855,7
D030,O013,3,921,3.850160423,38,0.13035544,0.200717694,0.465695355,0.90739434,4
D030,O014,3,921,3.850160423,505,0.055050564,0.385744929,0.323573274,0.956197221,126
D030,O015,3,921,3.850160423,369,0.403527677,0.186961283,0.029180542,1.016098144,88
D030,O016,3,921,3.850160423,990,0.188337728,0.211915952,0.403770273,0.683522338,99
D030,O017,3,921,3.850160423,47,0.235947901,0.205558573,0.450421949,0.98550411,1
D030,O018,3,921,3.850160423,128,0.201594351,0.132120615,0.2466657,1.015365814,15
D030,O019,3,921,3.850160423,24,0.431629638,0.254066717,0.253740338,0.934568431,1
D030,O020,3,921,3.850160423,113,0.348269976,0.095285863,0.409466489,0.990902637,28
D030,O021,3,921,3.850160423,35,0.407381528,0.191612689,0.078494355,0.726366674,4
D030,O022,3,921,3.850160423,193,0.265083523,0.114415056,0.48366938,0.770574624,6
D030,O023,3,921,3.850160423,410,0.214451437,0.12789836,0.094002538,0.876090399,34
D030,O024,3,921,3.850160423,109,0.107543079,0.370185632,0.33107989,0.763088384,2
D030,O025,3,921,3.850160423,53,0.129725034,0.023513439,0.022926164,0.647079336,9
D030,O026,3,921,3.850160423,104,0.335746812,0.309055962,0.214783733,0.866605062,9
D030,O027,3,921,3.850160423,120,0.173792118,0.275390581,0.115990185,0.594400816,1
D030,O028,3,921,3.850160423,315,0.161028291,0.149607497,0.243736481,0.836522744,76
D030,O029,3,921,3.850160423,744,0.31398409,0.144642217,0.380464816,1.001095973,47
D030,O030,3,921,3.850160423,96,0.291312931,0.178362873,0.260288981,0.712485371,21
D030,O031,3,921,3.850160423,61,0.375724597,0.298965989,0.344989603,1.023539068,2
D030,O032,3,921,3.850160423,449,0.47407037,0.293964396,0.333868972,0.526716923,86
D030,O033,3,921,3.850160423,28,0.356894295,0.285864598,0.280390934,0.572892371,5
D030,O034,3,921,3.850160423,172,0.339323194,0.106162856,0.193996227,0.976195745,28
D030,O035,3,921,3.850160423,173,0.041159595,0.256897351,0.341435098,0.936656262,22
D030,O036,3,921,3.850160423,83,0.318040863,0.288671609,0.125731933,0.510862581,11
D030,O037,3,921,3.850160423,232,0.083660283,0.374766445,0.463420281,0.901833982,16
D030,O038,3,921,3.850160423,765,0.137328547,0.153890662,0.395745604,0.824092212,73
D030,O039,3,921,3.850160423,48,0.232718262,0.17994217,0.033136716,0.784320075,1
D030,O040,3,921,3.850160423,585,0.392959459,0.39457393,0.498815231,0.847757244,30
D030,O041,3,921,3.850160423,49,0.297735298,0.268205888,0.212580592,0.765018393,7
D030,O042,3,921,3.850160423,533,0.049123846,0.273615249,0.271891148,0.775509181,28
D030,O043,3,921,3.850160423,936,0.154267686,0.332919895,0.389161836,0.694797352,211
D030,O044,3,921,3.850160423,721,0.432376139,0.324925408,0.144007894,0.742867678,148
D030,O045,3,921,3.850160423,692,0.331104768,0.086465045,0.220042135,0.679206917,59
D030,O046,3,921,3.850160423,402,0.241792287,0.134055119,0.264545347,1.045585484,81
D030,O047,3,921,3.850160423,32,0.457593053,0.357426009,0.365235909,0.729886159,4
D030,O048,3,921,3.850160423,45,0.221925977,0.348159922,0.204633474,0.792986797,8
D030,O049,3,921,3.850160423,33,0.068127718,0.327197905,0.351458552,0.638016666,6
D030,O050,3,921,3.850160423,322,0.206052109,0.123509785,0.230258857,0.710466564,78
D030,O051,3,921,3.850160423,264,0.415458501,0.161179135,0.311726789,0.922834621,12
D030,O052,3,921,3.850160423,249,0.293109713,0.381495942,0.29384703,0.500330142,30
D030,O053,3,921,3.850160423,251,0.008437374,0.219704544,0.077608614,0.857828126,11
D030,O054,3,921,3.850160423,70,0.483939677,0.225369653,0.039302168,0.574845385,11
D030,O055,3,921,3.850160423,143,0.09821222,0.163666817,0.285033773,0.601558378,17
D030,O056,3,921,3.850160423,345,0.064149611,0.031223606,0.23904777,0.691855779,21
D030,O057,3,921,3.850160423,100,0.400541493,0.216556949,0.487740957,1.038462113,22
D030,O058,3,921,3.850160423,22,0.090722232,0.036785238,0.101049312,0.663001423,4
D030,O059,3,921,3.850160423,486,0.079431167,0.248195591,0.397292534,0.804788767,76
D030,O060,3,921,3.850160423,273,0.451061182,0.170720182,0.061912147,0.815113055,50
D030,O061,3,921,3.850160423,27,0.381805437,0.01616482,0.491613692,0.675221612,4
D030,O062,3,921,3.850160423,442,0.418928223,0.359834489,0.417321395,0.554105019,34
D030,O063,3,921,3.850160423,159,0.167777479,0.069957712,0.130372357,0.943907134,38
D030,O064,3,921,3.850160423,358,0.061032209,0.305917985,0.455729849,0.927346891,71
D030,O065,3,921,3.850160423,56,0.248866638,0.340199764,0.379559452,0.583546864,5
D030,O066,3,921,3.850160423,149,0.351209323,0.192455527,0.149427886,0.883050134,9
D030,O067,3,921,3.850160423,60,0.359928689,0.02076874,0.174232425,0.648987034,6
D030,O068,3,921,3.850160423,871,0.148525779,0.2389906,0.43126666,0.56330551,22
D030,O069,3,921,3.850160423,600,0.193256125,0.259153683,0.18565311,0.968309469,107
D030,O070,3,921,3.850160423,139,0.286307662,0.0275532,0.151186277,0.734969069,9
D030,O071,3,921,3.850160423,830,0.025772238,0.059916076,0.006124037,0.854259133,1
D030,O072,3,921,3.850160423,41,0.447028226,0.353970092,0.321029628,0.606201119,5
D030,O073,3,921,3.850160423,22,0.099783277,0.097826372,0.112559894,0.548583884,3
D030,O074,3,921,3.850160423,36,0.042568944,0.004280635,0.087293441,0.86728622,3
D030,O075,3,921,3.850160423,31,0.495260113,0.154710174,0.269857669,0.722353565,5
D030,O076,3,921,3.850160423,202,0.209924614,0.319442165,0.171734319,0.667816616,34
D030,O077,3,921,3.850160423,648,0.325153788,0.303515085,0.316930252,0.613107267,97
D030,O078,3,921,3.850160423,379,0.223960723,0.064878079,0.224272393,0.840645589,80
D030,O079,3,921,3.850160423,65,0.075519811,0.282963886,0.299403793,0.51375586,9
D030,O080,3,921,3.850160423,206,0.124478381,0.390952102,0.159201992,0.812430792,3
D030,O081,3,921,3.850160423,229,0.311863322,0.040757227,0.190953924,0.52059127,6
D030,O082,3,921,3.850160423,630,0.267185735,0.363424574,0.305398084,0.528725737,144
D030,O083,3,921,3.850160423,89,0.002629244,0.11891721,0.012340148,0.799263288,13
D030,O084,3,921,3.850160423,797,0.372992677,0.000386491,0.00152113,0.993396916,169
D030,O085,3,921,3.850160423,66,0.183976656,0.236269207,0.120756181,0.591017322,11
D030,O086,3,921,3.850160423,135,0.469888219,0.056365997,0.043821459,0.952586866,28
D030,O087,3,921,3.850160423,23,0.111840401,0.071296914,0.089679808,0.791166307,2
D030,O088,3,921,3.850160423,74,0.028069089,0.054085246,0.202673962,0.619616712,14
D030,O089,3,921,3.850160423,55,0.492105028,0.101006081,0.474810428,0.657444473,6
D030,O090,3,921,3.850160423,285,0.03434851,0.377557012,0.057284121,0.757204241,14
D030,O091,3,921,3.850160423,85,0.181583703,0.224320695,0.138841885,0.830164928,8
D030,O092,3,921,3.850160423,303,0.442706311,0.172267227,0.436491903,0.897895329,53
D030,O093,3,921,3.850160423,25,0.276275035,0.078153424,0.291384582,0.958605081,1
D030,O094,3,921,3.850160423,888,0.302089761,0.091469055,0.358945917,0.915650339,193
D030,O095,3,921,3.850160423,29,0.365502327,0.314203797,0.177999519,0.631365154,3
D030,O096,3,921,3.850160423,91,0.16170145,0.264353919,0.069555674,0.545005585,20
D031,O001,2,330,5.500368216,184,0.252173292,0.345006223,0.414518539,1.008029851,43
D031,O002,2,330,5.500368216,71,0.386957289,0.33590604,0.423756547,1.030814136,16
D031,O003,2,330,5.500368216,43,0.48531049,0.109844006,0.373132887,0.562934186,5
D031,O004,2,330,5.500368216,544,0.015441285,0.39993713,0.047767101,0.621494583,12
D031,O005,2,330,5.500368216,472,0.458927508,0.08115278,0.018055532,0.751825682,8
D031,O006,2,330,5.500368216,26,0.466438896,0.19990199,0.36047691,0.537345538,5
D031,O007,2,330,5.500368216,20,0.141130372,0.138764594,0.166622366,0.974703346,2
D031,O008,2,330,5.500368216,217,0.118365868,0.010264005,0.438577644,0.70421183,4
D031,O009,2,330,5.500368216,39,0.272204984,0.243100415,0.446678,0.893215891,1
D031,O010,2,330,5.500368216,78,0.42428609,0.04657399,0.47291634,0.886241643,6
D031,O011,2,330,5.500368216,163,0.257766277,0.230369452,0.067376828,1.041013094,24
D031,O012,2,330,5.500368216,121,0.018977159,0.042108472,0.106166432,0.634587855,7
D031,O013,2,330,5.500368216,38,0.13035544,0.200717694,0.465695355,0.90739434,4
D031,O014,2,330,5.500368216,505,0.055050564,0.385744929,0.323573274,0.956197221,126
D031,O015,2,330,5.500368216,369,0.403527677,0.186961283,0.029180542,1.016098144,88
D031,O016,2,330,5.500368216,990,0.188337728,0.211915952,0.403770273,0.683522338,99
D031,O017,2,330,5.500368216,47,0.235947901,0.205558573,0.450421949,0.98550411,1
D031,O018,2,330,5.500368216,128,0.201594351,0.132120615,0.2466657,1.015365814,15
D031,O019,2,330,5.500368216,24,0.431629638,0.254066717,0.253740338,0.934568431,1
D031,O020,2,330,5.500368216,113,0.348269976,0.095285863,0.409466489,0.990902637,28
D031,O021,2,330,5.500368216,35,0.407381528,0.191612689,0.078494355,0.726366674,4
D031,O022,2,330,5.500368216,193,0.265083523,0.114415056,0.48366938,0.770574624,6
D031,O023,2,330,5.500368216,410,0.214451437,0.12789836,0.094002538,0.876090399,34
D031,O024,2,330,5.500368216,109,0.107543079,0.370185632,0.33107989,0.763088384,2
D031,O025,2,330,5.500368216,53,0.129725034,0.023513439,0.022926164,0.647079336,9
D031,O026,2,330,5.500368216,104,0.335746812,0.309055962,0.214783733,0.866605062,9
D031,O027,2,330,5.500368216,120,0.173792118,0.275390581,0.115990185,0.594400816,1
D031,O028,2,330,5.500368216,315,0.161028291,0.149607497,0.243736481,0.836522744,76
D031,O029,2,330,5.500368216,744,0.31398409,0.144642217,0.380464816,1.001095973,47
D031,O030,2,330,5.500368216,96,0.291312931,0.178362873,0.260288981,0.712485371,21
D031,O031,2,330,5.500368216,61,0.375724597,0.298965989,0.344989603,1.023539068,2
